"0","glimpse(temperature)"
"1","Observations: 130
"
"1","Variables: 3
"
"1","$ temperature [3m[38;5;246m<dbl>[39m[23m 96.3, 96.7, 96.9, 97.0, 97.1, 97.1, 97.1, 97.2, 97.3, 97.4, 97.4, 97.4, 97.4, 97.5, 97.5, ...
"
"1",""
"1","$ gender      [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, ...
"
"1",""
"1","$ hr          [3m[38;5;246m<dbl>[39m[23m 70, 71, 74, 80, 73, 75, 82, 64, 69, 70, 68, 72, 78, 70, 75, 74, 69, 73, 77, 58, 73, 65, 74...
"
