"0","pch <- 1"
"0","cex <- sqrt(county$pop2010/1e6)"
"0","colPop <- fadeColor(ifelse(cex > 0.35, COL[4], COL[1]), substr(gray(0.6+cex*0.1),2,3))"
"0","colSm  <- colPop"
"0","cexF   <- 2"
"0","cex <- 0.7"
"0","pch <- 20"
"0","gp1 <- cex < 0.32"
"0","colSm  <- COL[1,3]"
"0","colPop <- COL[1,3]"
"0","cexF   <- 1"
"0","plot(county$multiunit[gp1], county$homeownership[gp1], pch=pch, col=colSm, xlab="""", ylab=""Percent of Homeownership"", axes=FALSE, cex=ifelse(cex < 0.32, 0.32, cex)[gp1], xlim=range(county$multiunit), ylim=range(county$homeownership))"
