"0","prop.test(42,120)"
"1","
"
"1","	1-sample proportions test with continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","42 out of 120"
"1",""
"1","
"
"1","X-squared = 10.208, df = 1, p-value = 0.001398"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","p"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0.5"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.2667083 0.4430441"
"1",""
"1","
"
"1","sample estimates:
"
"1","   p "
"1","
"
"1","0.35 "
"1","
"
"1","
"
