"0","set.seed(10)"
"0","temp <- table(sample(days,size=23,replace = TRUE))"
"0","temp"
"1","
"
"1"," 13 "
"1"," 24 "
"1"," 50 "
"1"," 72 "
"1"," 92 "
"1","110 "
"1","137 "
"1","143 "
"1","154 "
"1","155 "
"1","211 "
"1","231 "
"1","263 "
"1","271 "
"1","285 "
"1","330 "
"1","338 "
"1","342 "
"1","344 "
"1","351 "
"1","365 "
"1","
"
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  2 "
"1","  2 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","  1 "
"1","
"
