"0","tally(~result,data=results,format=""percent"")"
"1","result
"
"1","    5 "
"1","    6 "
"1","    7 "
"1","    8 "
"1","    9 "
"1","   10 "
"1","   11 "
"1","   12 "
"1","
"
"1"," 3.06 "
"1"," 8.21 "
"1","12.14 "
"1","13.26 "
"1","13.71 "
"1","11.52 "
"1","10.74 "
"1"," 8.17 "
"1","
"
"1","   13 "
"1","   14 "
"1","   15 "
"1","   16 "
"1","   17 "
"1","   18 "
"1","   19 "
"1","   20 "
"1","
"
"1"," 6.06 "
"1"," 4.50 "
"1"," 3.02 "
"1"," 1.86 "
"1"," 1.32 "
"1"," 0.88 "
"1"," 0.65 "
"1"," 0.31 "
"1","
"
"1","   21 "
"1","   22 "
"1","   23 "
"1","   24 "
"1","   25 "
"1","   28 "
"1","   29 "
"1","
"
"1"," 0.21 "
"1"," 0.16 "
"1"," 0.12 "
"1"," 0.04 "
"1"," 0.04 "
"1"," 0.01 "
"1"," 0.01 "
"1","
"
